276,96,95,94,96,94,94,96,95,95,96,96,95,96,96,95,95,96,94,94,96,-1,-1,96,-2147483352
296,116,115,114,116,114,114,116,115,115,116,116,115,116,116,115,115,116,114,114,116,-1,-1,116,-2147483332
316,136,135,134,136,134,134,136,135,135,136,136,135,136,136,135,135,136,134,134,136,-1,-1,136,-2147483372
276,156,155,154,156,154,154,156,155,155,156,156,155,156,156,155,155,156,154,154,156,-1,-1,156,-2147483352
296,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,-2147483332
316,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,-2147483352
276,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,-2147483332
296,182,183,184,185,182,183,184,185,182,183,184,185,182,183,184,185,182,183,184,185,182,183,184,-2147483372
316,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,-2147483352
276,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,-2147483332
296,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,-2147483352
316,182,183,184,185,182,183,184,185,182,183,184,185,182,183,184,185,182,183,184,185,182,183,184,-2147483332
276,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,-2147483372
296,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,-2147483352
316,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,-2147483332
276,182,183,184,185,182,183,184,185,182,183,184,185,182,183,184,185,182,183,184,185,182,183,184,-2147483352
296,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,-2147483352
316,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,145,142,143,144,-2147483332
276,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,165,162,163,164,-2147483372
296,182,183,184,185,182,183,184,185,182,183,184,185,182,183,184,185,182,183,184,185,182,183,184,-2147483352
316,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,125,122,123,124,-2147483332
336,93,94,95,96,95,94,96,95,95,96,96,95,96,96,95,95,93,94,95,96,95,94,96,337
356,113,114,115,116,115,114,116,115,115,116,116,115,116,116,115,115,113,114,115,116,115,114,116,357
376,133,134,135,136,135,134,136,135,135,136,136,135,136,136,135,135,133,134,135,136,135,134,136,377
396,153,154,155,156,155,154,156,155,155,156,156,155,156,156,155,155,153,154,155,156,155,154,156,397
